userPrincipalName,status.failureReason,correlationId,userId,createdDateTime,ipAddress,status.errorCode,appDisplayName,userAgent,location.countryOrRegion,simulatedAttack,authenticationDetails.0.authenticationStepResultDetail
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b1574d40-aa31-4900-9a43-feda7bca1d40,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:05:47+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,a6936161-006c-4557-87dc-dc96931385b4,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:05:54+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,9bb9f1e9-bf90-44e0-b20e-591bdb1ef2ef,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:06:00+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1fe6c914-028a-4500-b519-b6adbd481ca6,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:06:02+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1f8d8938-3c5b-4fb2-ac69-8cc0c4e48ad8,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:06:06+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,6e09211d-3cd0-4a91-9be3-05fae03ae0eb,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:06:10+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f95c056d-8894-4928-8bee-70921b45dbfd,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:06:16+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d6e58910-9e75-43c6-b74d-5699c7756cc1,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:06:19+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,dc172277-591f-4a1d-ae2c-e9b4f77ee513,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:06:26+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,53daef2d-28ec-44fd-a414-2f8f6ff56119,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:06:29+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,225ff85a-9918-46b4-86d1-a510fb0ed638,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:06:35+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d5d11f5e-9a50-4189-a5e4-652682fc7575,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:06:37+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f1e505be-6238-4fbf-ba7b-de7cbbdec5b1,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:06:42+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ca9ba75c-c09c-4e1a-a08d-34eef2714ce8,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:06:46+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,7b6c2412-b9a6-4448-a2bf-0d05fe96425a,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:06:51+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,958f3e86-fad8-49b3-955c-5cb3ac475097,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:06:56+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d12fbd69-9e71-45d8-9a9f-d4ca9964198d,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:07:02+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,6552bc6f-72ef-4665-824a-a61f75f47b47,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:07:04+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,93b4d42d-2459-4b36-8166-6adbe01a5b66,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:07:10+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,85eddffb-6cc7-4785-8f9c-4e7aa9f23472,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:07:16+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,6245d16d-44ff-4f56-989f-660b8fd31fc8,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:07:19+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f7f816b2-f6da-46b9-8648-8175e7c0c140,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:07:24+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,a6a561ea-fcd7-440f-830e-2c48b054fd0b,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:07:29+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,dad26654-cd97-4199-b4e8-fefda33498af,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:07:34+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,2530233a-2a0d-42ba-a321-bb2f9eb8c1b8,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:07:40+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,277522e8-7b0f-4088-9b0c-8967845d7605,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:07:44+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,eaae00b5-6cd6-45ae-a889-7461f4694af7,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:07:49+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,4bd33e07-56a6-4260-afd7-b7070bbc5b96,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:07:52+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,afee3430-e87d-4e8f-9c61-8a9d222a40db,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:07:57+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,49513c96-bc6f-41c8-8e41-494b0959d5d4,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:08:01+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,d8c9705f-8fe5-4cc9-bd29-545933e6162a,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:08:07+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1c421bdd-a2a0-4fef-bf5c-30f8c2568327,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:08:14+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,8af2c7b8-cbf2-48dd-be1a-06cc5fec0175,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:08:18+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,c2899d7c-6101-425f-a0f6-497e10e4b593,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:08:23+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,82c26017-2d2b-4438-950a-21824e2e2377,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-08 13:08:30+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account12@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,261e81c1-2025-4dc5-bb62-4e4f1604dc31,bc0e94bb-2e0d-4ed8-9ad6-3fc952f8cad9,2023-07-08 13:08:34+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account11@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,4ea770c3-185b-4622-b8ed-aab93dd26892,500e85e9-293e-4c27-b952-f4014abd1cec,2023-07-08 13:08:38+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account7@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b9f20476-2175-42d8-8e82-6325c32e9cc5,439c0e7b-d225-4f30-b454-9ed99e10633e,2023-07-08 13:08:42+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
account10@mythesisazuread.onmicrosoft.com,"Due to a configuration change made by your administrator, or because you moved to a new location, you must use multi-factor authentication to access the resource.",ccdaafe4-52dc-479e-b3d9-498a92cf3f28,bfe5751e-5484-4365-af0c-16f0fe1f0695,2023-07-08 13:08:49+00:00,61.177.172.9,50076,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Correct password
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,816807ca-2480-41b5-860a-657173c0b2c0,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-08 13:08:53+00:00,61.177.172.9,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.14393.5127,CN,PasswordSprayBaselineV2,Invalid username or password or Invalid on-premise username or password.
